"[(0, 4.1764826e-05), (1, 8.531059e-05), (2, 0.99979365), (3, 1.4297684e-05), (4, 6.49486e-05)]","[(0, 0.03666743), (1, 0.86974996), (2, 0.093440354), (3, 2.567314e-05), (4, 0.00011662268)]","[(0, 4.201138e-05), (1, 8.581474e-05), (2, 0.99979246), (3, 1.438209e-05), (4, 6.533201e-05)]","[(0, 0.9202261), (1, 0.062476065), (2, 0.017247587), (3, 9.058217e-06), (4, 4.1147836e-05)]","[(0, 4.388629e-05), (1, 0.46444312), (2, 0.5354297), (3, 1.5023943e-05), (4, 6.8247704e-05)]","[(0, 4.435086e-05), (1, 0.3285576), (2, 0.00012405298), (3, 1.5182983e-05), (4, 0.6712588)]","[(0, 3.3000906e-05), (1, 6.740966e-05), (2, 0.999837), (3, 1.1297462e-05), (4, 5.1319836e-05)]","[(0, 9.580552e-06), (1, 1.9569938e-05), (2, 0.9999527), (3, 3.2797864e-06), (4, 1.4898741e-05)]","[(0, 5.1273724e-05), (1, 0.99970806), (2, 0.00014336032), (3, 1.755294e-05), (4, 7.9735866e-05)]","[(0, 2.145734e-05), (1, 4.383051e-05), (2, 6.002818e-05), (3, 7.3456613e-06), (4, 0.9998673)]","[(0, 1.3041715e-05), (1, 2.663949e-05), (2, 3.647029e-05), (3, 4.464674e-06), (4, 0.9999194)]","[(0, 1.4484945e-05), (1, 0.9999175), (2, 4.0516275e-05), (3, 4.958746e-06), (4, 2.2525579e-05)]","[(0, 0.99981105), (1, 5.729862e-05), (2, 7.842264e-05), (3, 9.603168e-06), (4, 4.3623262e-05)]","[(0, 3.108743e-05), (1, 6.350068e-05), (2, 8.694494e-05), (3, 1.0642407e-05), (4, 0.99980783)]","[(0, 5.048546e-05), (1, 0.00010312478), (2, 0.9997506), (3, 1.728309e-05), (4, 7.851005e-05)]","[(0, 3.6786896e-05), (1, 0.99979043), (2, 0.00010291632), (3, 1.259355e-05), (4, 5.720741e-05)]","[(0, 6.008869e-05), (1, 0.00012273961), (2, 0.99970317), (3, 2.0570638e-05), (4, 9.344408e-05)]","[(0, 1.4682958e-05), (1, 0.0074470257), (2, 0.16951299), (3, 5.0265335e-06), (4, 0.8230203)]","[(0, 3.720049e-05), (1, 7.5986805e-05), (2, 0.000104006), (3, 0.999725), (4, 5.7850535e-05)]","[(0, 1.6307235e-05), (1, 3.331042e-05), (2, 0.9999194), (3, 5.5825853e-06), (4, 2.5359433e-05)]"
"[(0, 6.5486245e-05), (1, 1.9923124e-05), (2, 4.2728043e-05), (3, 3.4627803e-05), (4, 0.9998373)]","[(0, 1.1022086e-05), (1, 3.3532904e-06), (2, 0.9999724), (3, 5.8282567e-06), (4, 7.3845895e-06)]","[(0, 0.00040065596), (1, 0.00012189305), (2, 0.00026141742), (3, 0.00021185877), (4, 0.9990042)]","[(0, 5.8236463e-05), (1, 1.7717495e-05), (2, 3.7997754e-05), (3, 3.0794265e-05), (4, 0.9998552)]","[(0, 0.9998428), (1, 2.2187587e-05), (2, 4.7584515e-05), (3, 3.85636e-05), (4, 4.886133e-05)]","[(0, 0.6828704), (1, 5.5138877e-05), (2, 0.31685725), (3, 9.583528e-05), (4, 0.000121426405)]","[(0, 6.6849905e-05), (1, 2.0337995e-05), (2, 4.3617798e-05), (3, 3.534888e-05), (4, 0.9998339)]","[(0, 7.309199e-05), (1, 2.2237049e-05), (2, 4.7690595e-05), (3, 0.999808), (4, 4.8970254e-05)]","[(0, 4.3543892e-05), (1, 1.324752e-05), (2, 0.999891), (3, 2.302513e-05), (4, 2.9173583e-05)]","[(0, 0.000136508), (1, 4.1530333e-05), (2, 8.906786e-05), (3, 0.9996414), (4, 9.145777e-05)]","[(0, 0.00011624612), (1, 3.536599e-05), (2, 7.584752e-05), (3, 6.14686e-05), (4, 0.9997111)]","[(0, 0.00011024261), (1, 0.9996857), (2, 7.193039e-05), (3, 5.8294067e-05), (4, 7.3860465e-05)]","[(0, 5.8128244e-05), (1, 0.99983424), (2, 3.7927144e-05), (3, 3.0737043e-05), (4, 3.8944825e-05)]","[(0, 0.99991876), (1, 1.1473212e-05), (2, 2.4605975e-05), (3, 1.9941257e-05), (4, 2.5266216e-05)]","[(0, 0.00013950282), (1, 4.244146e-05), (2, 0.99965084), (3, 7.376627e-05), (4, 9.346425e-05)]","[(0, 0.9999129), (1, 1.2296491e-05), (2, 2.6371617e-05), (3, 2.1372174e-05), (4, 2.7079235e-05)]","[(0, 0.99922353), (1, 0.00010959473), (2, 0.00023504188), (3, 0.00019048342), (4, 0.00024134864)]","[(0, 0.00011540449), (1, 3.5109937e-05), (2, 0.22650257), (3, 0.7732696), (4, 7.731882e-05)]","[(0, 0.00010450493), (1, 3.1793923e-05), (2, 6.81867e-05), (3, 0.9997255), (4, 7.001633e-05)]","[(0, 0.9998938), (1, 1.4997302e-05), (2, 3.21639e-05), (3, 2.6066375e-05), (4, 3.302694e-05)]"
"[(0, 0.08499075), (1, 4.574341e-05), (2, 6.437436e-05), (3, 7.8038036e-05), (4, 0.9148211)]","[(0, 0.99995947), (1, 7.6980705e-06), (2, 1.0833438e-05), (3, 1.3132871e-05), (4, 8.811697e-06)]","[(0, 5.3711574e-05), (1, 4.0678588e-05), (2, 5.724668e-05), (3, 0.9998018), (4, 4.656328e-05)]","[(0, 4.694701e-06), (1, 3.555543e-06), (2, 0.99998164), (3, 6.065739e-06), (4, 4.0698988e-06)]","[(0, 5.3645108e-05), (1, 4.062825e-05), (2, 0.7727714), (3, 0.22708786), (4, 4.6505655e-05)]","[(0, 0.00010169441), (1, 7.70185e-05), (2, 0.79921275), (3, 0.2005204), (4, 8.816023e-05)]","[(0, 5.0336697e-05), (1, 3.8122616e-05), (2, 5.364968e-05), (3, 0.9998143), (4, 4.3637552e-05)]","[(0, 0.7869633), (1, 0.00027970155), (2, 0.00039362194), (3, 0.21204321), (4, 0.00032016402)]","[(0, 0.9998515), (1, 2.8229102e-05), (2, 3.972661e-05), (3, 4.8158712e-05), (4, 3.231281e-05)]","[(0, 1.3285401e-05), (1, 0.99994385), (2, 1.4159799e-05), (3, 1.7165263e-05), (4, 1.1517291e-05)]","[(0, 6.1650186e-05), (1, 0.9997396), (2, 6.5707776e-05), (3, 7.965447e-05), (4, 5.3445365e-05)]","[(0, 6.5405616e-06), (1, 0.99997234), (2, 6.971038e-06), (3, 8.450664e-06), (4, 5.6700997e-06)]","[(0, 6.708996e-06), (1, 5.081074e-06), (2, 7.1505583e-06), (3, 0.9999752), (4, 5.8161177e-06)]","[(0, 1.2304185e-05), (1, 9.318604e-06), (2, 0.9999518), (3, 1.5897493e-05), (4, 1.0666661e-05)]","[(0, 3.1660264e-05), (1, 2.3977975e-05), (2, 0.66126996), (3, 4.090631e-05), (4, 0.33863348)]","[(0, 0.99986976), (1, 2.4767685e-05), (2, 3.485538e-05), (3, 4.2253552e-05), (4, 2.8350654e-05)]","[(0, 0.9997322), (1, 5.0934064e-05), (2, 7.167913e-05), (3, 8.689326e-05), (4, 5.8302343e-05)]","[(0, 1.1440978e-05), (1, 8.6648515e-06), (2, 1.2193982e-05), (3, 0.9999578), (4, 9.918335e-06)]","[(0, 0.05959002), (1, 2.6346503e-05), (2, 3.707724e-05), (3, 4.4947006e-05), (4, 0.94030166)]","[(0, 3.301746e-06), (1, 2.5005852e-06), (2, 3.519055e-06), (3, 4.2659863e-06), (4, 0.99998635)]"
"[(0, 0.9994896), (1, 0.00015177025), (2, 0.0001303901), (3, 0.00010566728), (4, 0.00012255787)]","[(0, 0.07669998), (1, 0.9228187), (2, 0.00018848306), (3, 0.00013923016), (4, 0.0001536345)]","[(0, 0.9984529), (1, 0.0013544675), (2, 7.4418e-05), (3, 5.598007e-05), (4, 6.224334e-05)]","[(0, 0.00012128647), (1, 0.99963295), (2, 9.042709e-05), (3, 7.4354495e-05), (4, 8.100744e-05)]","[(0, 0.00016621822), (1, 0.00018073578), (2, 0.9993854), (3, 0.00012615058), (4, 0.00014149839)]","[(0, 0.00015450103), (1, 0.0001648123), (2, 0.00014417034), (3, 0.00012235701), (4, 0.9994142)]","[(0, 9.5732576e-05), (1, 0.99965966), (2, 9.163216e-05), (3, 7.3775635e-05), (4, 7.921029e-05)]","[(0, 0.00012915992), (1, 0.9995278), (2, 0.00012104989), (3, 0.000101743564), (4, 0.00012021724)]","[(0, 0.00018479826), (1, 0.99937266), (2, 0.00016214307), (3, 0.00013243301), (4, 0.00014802026)]","[(0, 0.19044377), (1, 0.80938447), (2, 6.7013694e-05), (3, 5.0385035e-05), (4, 5.4329605e-05)]","[(0, 0.0022037232), (1, 0.99743325), (2, 0.00013298893), (3, 0.00010964744), (4, 0.00012040241)]","[(0, 0.0006548877), (1, 0.06722337), (2, 0.00059245754), (3, 0.00044488593), (4, 0.9310844)]","[(0, 0.00024638302), (1, 0.00026244603), (2, 0.99909604), (3, 0.00018808157), (4, 0.00020706085)]","[(0, 0.99980897), (1, 5.7404493e-05), (2, 4.831028e-05), (3, 4.1263964e-05), (4, 4.4024036e-05)]","[(0, 6.46635e-05), (1, 0.9997755), (2, 5.6875564e-05), (3, 4.9000868e-05), (4, 5.3942375e-05)]","[(0, 0.0003792891), (1, 0.9729707), (2, 0.026083687), (3, 0.00026920732), (4, 0.00029705928)]","[(0, 0.9979385), (1, 0.0018904316), (2, 6.263867e-05), (3, 5.101794e-05), (4, 5.7382284e-05)]","[(0, 0.00015116665), (1, 0.99943614), (2, 0.00014545937), (3, 0.00011828662), (4, 0.00014892765)]","[(0, 0.0004910609), (1, 0.026141046), (2, 0.97261757), (3, 0.00034812762), (4, 0.00040218775)]","[(0, 0.0002549541), (1, 0.00026099343), (2, 0.99910074), (3, 0.0001870066), (4, 0.0001962713)]"
"[(0, 0.00010926565), (1, 0.00023039905), (2, 3.0016748e-05), (3, 1.2260641e-05), (4, 0.99961805)]","[(0, 2.0772832e-05), (1, 0.99994653), (2, 5.7063153e-06), (3, 2.3308016e-06), (4, 2.4593357e-05)]","[(0, 1.966712e-05), (1, 0.9999495), (2, 5.402914e-06), (3, 2.2068743e-06), (4, 2.328317e-05)]","[(0, 8.4343694e-05), (1, 0.00017642874), (2, 0.9996299), (3, 9.464322e-06), (4, 9.9838675e-05)]","[(0, 2.5739251e-05), (1, 5.4295208e-05), (2, 7.070726e-06), (3, 2.8881088e-06), (4, 0.99991006)]","[(0, 1.7438339e-05), (1, 0.04807881), (2, 4.790523e-06), (3, 1.956737e-06), (4, 0.95189697)]","[(0, 0.8901547), (1, 0.10964931), (2, 3.4280678e-05), (3, 1.4002285e-05), (4, 0.00014774775)]","[(0, 2.839838e-05), (1, 0.999927), (2, 7.8015155e-06), (3, 3.186607e-06), (4, 3.36193e-05)]","[(0, 0.8176635), (1, 0.006978949), (2, 1.2412962e-05), (3, 5.0701983e-06), (4, 0.17534007)]","[(0, 4.8230042e-05), (1, 0.999876), (2, 1.3248906e-05), (3, 5.411648e-06), (4, 5.710162e-05)]","[(0, 8.65605e-05), (1, 0.9997775), (2, 2.37779e-05), (3, 9.712321e-06), (4, 0.000102471226)]","[(0, 9.702344e-05), (1, 0.995292), (2, 2.6652193e-05), (3, 1.0886355e-05), (4, 0.004573472)]","[(0, 8.186191e-05), (1, 0.99978954), (2, 2.2487791e-05), (3, 9.1853635e-06), (4, 9.691592e-05)]","[(0, 5.19134e-05), (1, 0.0009817322), (2, 1.4260658e-05), (3, 5.8249084e-06), (4, 0.99894625)]","[(0, 2.9943007e-05), (1, 0.99992305), (2, 8.2253855e-06), (3, 3.3597412e-06), (4, 3.544737e-05)]","[(0, 0.0578558), (1, 0.94196707), (2, 3.0981908e-05), (3, 1.265487e-05), (4, 0.00013352542)]","[(0, 0.9352368), (1, 0.06462872), (2, 2.351404e-05), (3, 9.604544e-06), (4, 0.00010134074)]","[(0, 0.9999446), (1, 3.1665037e-05), (2, 4.1422204e-06), (3, 1.6919314e-06), (4, 1.7848732e-05)]","[(0, 2.7246884e-05), (1, 5.7562775e-05), (2, 7.4847862e-06), (3, 3.0572357e-06), (4, 0.99990463)]","[(0, 0.4918637), (1, 0.3594584), (2, 1.6258247e-05), (3, 6.6408434e-06), (4, 0.148655)]"
"[(0, 9.047872e-06), (1, 2.695807e-05), (2, 0.9999028), (3, 3.3307973e-05), (4, 2.7949889e-05)]","[(0, 6.702327e-06), (1, 1.9969535e-05), (2, 0.99992794), (3, 2.4673309e-05), (4, 2.070424e-05)]","[(0, 6.783347e-06), (1, 0.9999113), (2, 3.604498e-05), (3, 2.497157e-05), (4, 2.0954518e-05)]","[(0, 4.7008734e-06), (1, 1.4006218e-05), (2, 0.99994946), (3, 1.730535e-05), (4, 1.45215245e-05)]","[(0, 5.9214303e-06), (1, 1.7642858e-05), (2, 3.1463966e-05), (3, 0.9999267), (4, 1.8291961e-05)]","[(0, 7.6195015e-06), (1, 0.9992762), (2, 0.00066454563), (3, 2.8049706e-05), (4, 2.3537494e-05)]","[(0, 4.771302e-06), (1, 1.421606e-05), (2, 0.99994874), (3, 1.756462e-05), (4, 1.4739086e-05)]","[(0, 2.1394264e-05), (1, 6.374405e-05), (2, 0.00011367727), (3, 7.875878e-05), (4, 0.9997224)]","[(0, 5.1592113e-05), (1, 0.00015371833), (2, 0.00027414842), (3, 0.43206456), (4, 0.56745595)]","[(0, 3.6644162e-06), (1, 1.0918102e-05), (2, 0.99996054), (3, 1.3489837e-05), (4, 1.1319792e-05)]","[(0, 4.963184e-06), (1, 1.4787771e-05), (2, 2.6371834e-05), (3, 1.8270992e-05), (4, 0.99993557)]","[(0, 4.9379236e-05), (1, 0.00014712507), (2, 0.0002623864), (3, 0.7141635), (4, 0.2853776)]","[(0, 0.9090839), (1, 4.2459164e-05), (2, 0.0907772), (3, 5.2460313e-05), (4, 4.4021286e-05)]","[(0, 2.8489621e-05), (1, 0.40566444), (2, 0.00015138197), (3, 0.59406763), (4, 8.800764e-05)]","[(0, 6.6563507e-06), (1, 1.983255e-05), (2, 0.9999285), (3, 2.4504072e-05), (4, 2.0562215e-05)]","[(0, 1.378541e-05), (1, 0.99981964), (2, 7.325374e-05), (3, 5.07483e-05), (4, 4.258468e-05)]","[(0, 6.377114e-05), (1, 0.2814461), (2, 0.00033885552), (3, 0.7179543), (4, 0.0001969962)]","[(0, 2.0311878e-05), (1, 6.0519094e-05), (2, 0.000107930435), (3, 0.99974847), (4, 6.2745676e-05)]","[(0, 6.0418504e-05), (1, 0.0001800165), (2, 0.0261594), (3, 0.00022241905), (4, 0.9733777)]","[(0, 2.921761e-05), (1, 8.705366e-05), (2, 0.899198), (3, 0.08912532), (4, 0.011560395)]"
"[(0, 0.3392128), (1, 1.1338254e-05), (2, 1.3308737e-05), (3, 0.6607582), (4, 4.342689e-06)]","[(0, 0.42105058), (1, 2.0888747e-05), (2, 0.5788901), (3, 3.0423489e-05), (4, 8.000644e-06)]","[(0, 0.99995214), (1, 1.19283695e-05), (2, 1.4001409e-05), (3, 1.7373119e-05), (4, 4.5687107e-06)]","[(0, 0.9999452), (1, 1.364954e-05), (2, 1.6021702e-05), (3, 1.987992e-05), (4, 5.2279397e-06)]","[(0, 5.0583385e-05), (1, 1.5834878e-05), (2, 1.8586832e-05), (3, 0.9999089), (4, 6.0649504e-06)]","[(0, 0.99966025), (1, 8.4658896e-05), (2, 9.937182e-05), (3, 0.00012330175), (4, 3.2425385e-05)]","[(0, 3.7835074e-05), (1, 1.1829573e-05), (2, 1.3885443e-05), (3, 1.7229222e-05), (4, 0.99991924)]","[(0, 4.689156e-05), (1, 1.46779485e-05), (2, 1.7228838e-05), (3, 0.9999156), (4, 5.6218323e-06)]","[(0, 0.0001151831), (1, 3.5999958e-05), (2, 0.99978256), (3, 5.243227e-05), (4, 1.3788422e-05)]","[(0, 0.9999877), (1, 3.0568779e-06), (2, 3.5881346e-06), (3, 4.4522008e-06), (4, 1.1708213e-06)]","[(0, 0.999891), (1, 2.7150973e-05), (2, 3.1869557e-05), (3, 3.9544142e-05), (4, 1.0399152e-05)]","[(0, 0.5887853), (1, 5.6686513e-05), (2, 6.65381e-05), (3, 0.4110698), (4, 2.1711623e-05)]","[(0, 0.16241752), (1, 0.8374837), (2, 3.8489707e-05), (3, 4.7758494e-05), (4, 1.2559331e-05)]","[(0, 0.00015361325), (1, 4.802184e-05), (2, 0.99971), (3, 6.994158e-05), (4, 1.839295e-05)]","[(0, 0.00021587523), (1, 6.7470115e-05), (2, 7.9195794e-05), (3, 0.99961156), (4, 2.5841875e-05)]","[(0, 6.299921e-05), (1, 0.9998776), (2, 2.313953e-05), (3, 2.871181e-05), (4, 7.5505122e-06)]","[(0, 0.9999468), (1, 1.32649975e-05), (2, 1.5570331e-05), (3, 1.931986e-05), (4, 5.0806552e-06)]","[(0, 0.99996656), (1, 8.3414825e-06), (2, 9.791154e-06), (3, 1.2148983e-05), (4, 3.1948891e-06)]","[(0, 4.9900227e-05), (1, 0.9999031), (2, 1.833162e-05), (3, 2.2746099e-05), (4, 5.9816743e-06)]","[(0, 0.00015900828), (1, 4.9694176e-05), (2, 0.9996999), (3, 7.237726e-05), (4, 1.9033472e-05)]"
"[(0, 3.7111e-06), (1, 2.612271e-06), (2, 5.407662e-06), (3, 0.9999806), (4, 7.670681e-06)]","[(0, 7.5738435e-06), (1, 5.3312847e-06), (2, 0.9999666), (3, 4.8484294e-06), (4, 1.5654803e-05)]","[(0, 6.97683e-06), (1, 0.999964), (2, 1.0166349e-05), (3, 4.4662484e-06), (4, 1.44208025e-05)]","[(0, 2.2830254e-06), (1, 0.9999882), (2, 3.3267306e-06), (3, 1.4614889e-06), (4, 4.7189137e-06)]","[(0, 2.4453546e-05), (1, 1.7213033e-05), (2, 3.56327e-05), (3, 0.11472862), (4, 0.8851941)]","[(0, 0.9999526), (1, 6.848161e-06), (2, 1.4176378e-05), (3, 6.2279214e-06), (4, 2.0108964e-05)]","[(0, 6.60948e-06), (1, 4.6524624e-06), (2, 9.631061e-06), (3, 4.2310876e-06), (4, 0.9999749)]","[(0, 0.8345174), (1, 0.15675949), (2, 1.4353317e-05), (3, 0.008688419), (4, 2.0359948e-05)]","[(0, 0.99997604), (1, 3.459663e-06), (2, 7.1618483e-06), (3, 3.1463208e-06), (4, 1.0158967e-05)]","[(0, 1.3754254e-05), (1, 0.5730557), (2, 2.0042133e-05), (3, 8.804846e-06), (4, 0.42690176)]","[(0, 1.4462627e-05), (1, 1.0180352e-05), (2, 0.9999362), (3, 9.258315e-06), (4, 2.989362e-05)]","[(0, 1.1835741e-05), (1, 8.331267e-06), (2, 1.7246555e-05), (3, 7.576702e-06), (4, 0.999955)]","[(0, 6.7786896e-06), (1, 4.7715703e-06), (2, 9.877627e-06), (3, 4.339408e-06), (4, 0.99997425)]","[(0, 1.2007161e-05), (1, 8.45193e-06), (2, 0.9999471), (3, 7.686437e-06), (4, 2.4818277e-05)]","[(0, 0.99981034), (1, 2.7424585e-05), (2, 5.677163e-05), (3, 2.4940735e-05), (4, 8.0529644e-05)]","[(0, 1.1290072e-05), (1, 7.947166e-06), (2, 1.6451428e-05), (3, 7.2273892e-06), (4, 0.9999571)]","[(0, 1.2106794e-05), (1, 8.522063e-06), (2, 0.9999466), (3, 7.750217e-06), (4, 2.5024214e-05)]","[(0, 3.835612e-06), (1, 2.699916e-06), (2, 0.999983), (3, 2.455384e-06), (4, 7.928043e-06)]","[(0, 1.1899457e-05), (1, 8.376116e-06), (2, 1.7339398e-05), (3, 0.9999378), (4, 2.4595656e-05)]","[(0, 2.2360605e-06), (1, 1.5739797e-06), (2, 3.2582952e-06), (3, 0.9999883), (4, 4.6218397e-06)]"
"[(0, 7.612675e-06), (1, 8.3317456e-05), (2, 6.13695e-05), (3, 8.341845e-05), (4, 0.99976426)]","[(0, 3.5394453e-06), (1, 3.8737708e-05), (2, 2.8533203e-05), (3, 3.8784652e-05), (4, 0.9998904)]","[(0, 9.607462e-06), (1, 0.99966735), (2, 7.745045e-05), (3, 0.00010527696), (4, 0.00014033819)]","[(0, 7.951985e-06), (1, 0.82422316), (2, 6.410485e-05), (3, 8.713655e-05), (4, 0.17561767)]","[(0, 9.22334e-06), (1, 0.000100945486), (2, 0.999654), (3, 0.00010106783), (4, 0.00013472843)]","[(0, 4.937415e-06), (1, 5.4037882e-05), (2, 3.9802922e-05), (3, 0.99982905), (4, 7.2121635e-05)]","[(0, 3.895162e-06), (1, 4.2630872e-05), (2, 0.9998539), (3, 4.2682535e-05), (4, 5.689726e-05)]","[(0, 1.2518116e-05), (1, 0.00013700538), (2, 0.000100914665), (3, 0.00013717145), (4, 0.9996124)]","[(0, 6.9183793e-06), (1, 7.5718686e-05), (2, 5.5772445e-05), (3, 7.581044e-05), (4, 0.9997858)]","[(0, 2.3736366e-05), (1, 0.4968607), (2, 0.24610722), (3, 0.0002600992), (4, 0.25674826)]","[(0, 5.0136214e-06), (1, 5.487192e-05), (2, 4.0417257e-05), (3, 0.99982643), (4, 7.323487e-05)]","[(0, 1.0935395e-05), (1, 0.00011968319), (2, 0.56845754), (3, 0.4312521), (4, 0.00015973567)]","[(0, 8.911265e-06), (1, 9.752995e-05), (2, 7.183807e-05), (3, 0.99969155), (4, 0.00013016818)]","[(0, 3.5209672e-05), (1, 0.3868215), (2, 0.0002838424), (3, 0.61234516), (4, 0.000514315)]","[(0, 2.9252273e-05), (1, 0.00032015351), (2, 0.0002358169), (3, 0.00032054167), (4, 0.99909425)]","[(0, 1.8880202e-05), (1, 0.00020663565), (2, 0.00015220256), (3, 0.00020688609), (4, 0.9994154)]","[(0, 5.4210627e-06), (1, 0.9998123), (2, 4.3701846e-05), (3, 5.9403104e-05), (4, 7.9186066e-05)]","[(0, 8.309407e-06), (1, 9.0942885e-05), (2, 6.6986206e-05), (3, 0.9997124), (4, 0.00012137707)]","[(0, 2.4469227e-05), (1, 0.00026780515), (2, 0.00019725843), (3, 0.0002681297), (4, 0.99924237)]","[(0, 5.7834027e-06), (1, 0.9997998), (2, 4.6622845e-05), (3, 6.337356e-05), (4, 8.447892e-05)]"
"[(0, 1.8555991e-05), (1, 7.716245e-06), (2, 0.6779406), (3, 6.0813185e-05), (4, 0.32197234)]","[(0, 1.5309985e-05), (1, 0.9998211), (2, 5.9828188e-05), (3, 5.0173312e-05), (4, 5.353107e-05)]","[(0, 1.5961456e-05), (1, 6.637344e-06), (2, 6.236441e-05), (3, 0.9453812), (4, 0.054533806)]","[(0, 0.017694728), (1, 1.1015566e-05), (2, 0.9693925), (3, 0.012809125), (4, 9.2644346e-05)]","[(0, 0.99981076), (1, 7.095048e-06), (2, 6.6640365e-05), (3, 5.590391e-05), (4, 5.966364e-05)]","[(0, 7.117717e-06), (1, 2.9598011e-06), (2, 0.9999417), (3, 2.3320574e-05), (4, 2.4883318e-05)]","[(0, 0.9839971), (1, 1.4109807e-05), (2, 0.00013257349), (3, 0.015737562), (4, 0.000118672404)]","[(0, 7.883226e-06), (1, 3.2781272e-06), (2, 3.079838e-05), (3, 2.5832307e-05), (4, 0.99993217)]","[(0, 6.132027e-06), (1, 2.5499162e-06), (2, 2.3956538e-05), (3, 0.9999459), (4, 2.1453878e-05)]","[(0, 2.941731e-05), (1, 1.2232769e-05), (2, 0.999759), (3, 9.637981e-05), (4, 0.000102907274)]","[(0, 4.4561034e-06), (1, 1.8530072e-06), (2, 0.9999635), (3, 1.4601793e-05), (4, 1.5584168e-05)]","[(0, 1.7159506e-05), (1, 7.135536e-06), (2, 6.702627e-05), (3, 0.99984866), (4, 6.0019407e-05)]","[(0, 4.0254868e-06), (1, 1.6739414e-06), (2, 1.5717816e-05), (3, 1.3189593e-05), (4, 0.99996537)]","[(0, 5.3690123e-06), (1, 2.2326271e-06), (2, 0.93433553), (3, 1.7594884e-05), (4, 0.06563926)]","[(0, 7.2684475e-06), (1, 3.0224803e-06), (2, 0.99994045), (3, 2.381901e-05), (4, 2.5406622e-05)]","[(0, 1.09801185e-05), (1, 4.565926e-06), (2, 4.2881893e-05), (3, 0.99990314), (4, 3.838483e-05)]","[(0, 3.390929e-05), (1, 1.4100696e-05), (2, 0.00013253573), (3, 0.99970084), (4, 0.00011862655)]","[(0, 2.63141e-05), (1, 1.0942344e-05), (2, 0.000102906764), (3, 8.62448e-05), (4, 0.99977356)]","[(0, 1.2019927e-05), (1, 4.9983155e-06), (2, 4.6966925e-05), (3, 3.9382936e-05), (4, 0.99989665)]","[(0, 2.4753801e-05), (1, 1.02935155e-05), (2, 0.14511304), (3, 0.43575343), (4, 0.4190985)]"
"[(0, 1.620079e-05), (1, 0.9999594), (2, 1.8204202e-05), (3, 3.001006e-06), (4, 3.2216149e-06)]","[(0, 0.3520364), (1, 0.0001059747), (2, 0.647821), (3, 1.7669037e-05), (4, 1.8967918e-05)]","[(0, 5.4101743e-05), (1, 6.0106464e-05), (2, 0.999865), (3, 1.0021818e-05), (4, 1.0758537e-05)]","[(0, 0.40741074), (1, 0.5925188), (2, 5.251503e-05), (3, 8.65688e-06), (4, 9.293261e-06)]","[(0, 8.749075e-05), (1, 0.17759152), (2, 0.8222874), (3, 1.6206759e-05), (4, 1.7398144e-05)]","[(0, 8.396957e-05), (1, 9.329082e-05), (2, 0.9997905), (3, 1.5554506e-05), (4, 1.6697944e-05)]","[(0, 0.98943925), (1, 0.0105085075), (2, 3.8961713e-05), (3, 6.4227743e-06), (4, 6.8949225e-06)]","[(0, 0.00066655036), (1, 6.2485284e-05), (2, 0.9992494), (3, 1.041792e-05), (4, 1.1183757e-05)]","[(0, 0.033542268), (1, 0.9661618), (2, 0.00022055254), (3, 3.6356654e-05), (4, 3.902929e-05)]","[(0, 0.99976027), (1, 0.00010170708), (2, 0.00010286616), (3, 1.6957521e-05), (4, 1.8204097e-05)]","[(0, 3.1552194e-05), (1, 3.505502e-05), (2, 3.5454028e-05), (3, 5.844675e-06), (4, 0.9998921)]","[(0, 2.728979e-05), (1, 3.0318966e-05), (2, 3.0664654e-05), (3, 0.9999063), (4, 5.426735e-06)]","[(0, 0.89177966), (1, 5.8008038e-05), (2, 0.10814229), (3, 9.671387e-06), (4, 1.0382346e-05)]","[(0, 7.6701726e-05), (1, 0.3095395), (2, 0.6903543), (3, 1.4208207e-05), (4, 1.5252676e-05)]","[(0, 0.9999322), (1, 2.8747729e-05), (2, 2.9075032e-05), (3, 4.793139e-06), (4, 5.1454904e-06)]","[(0, 6.462313e-05), (1, 7.17962e-05), (2, 0.99983877), (3, 1.1970733e-05), (4, 1.2850721e-05)]","[(0, 3.25864e-05), (1, 0.9999183), (2, 3.6615198e-05), (3, 6.0362668e-06), (4, 6.4800024e-06)]","[(0, 2.697205e-05), (1, 0.99993235), (2, 3.0306186e-05), (3, 4.9962714e-06), (4, 5.363556e-06)]","[(0, 0.9999085), (1, 3.8837778e-05), (2, 3.928082e-05), (3, 6.475586e-06), (4, 6.951617e-06)]","[(0, 6.837539e-05), (1, 0.4572167), (2, 0.5426886), (3, 1.2665838e-05), (4, 1.3596924e-05)]"
